DateTime,AddedIPs,RemovedIPs
1557042031,174,493
1557043959,518,116
1557045852,177,133
1557048059,186,122
1557049942,1359,125
1557051856,1531,147
1557053790,1771,175
1557055695,2857,159
1557057647,4182,175
1557059538,3612,217
1557061472,2095,180
1557063379,1153,187
1557065253,892,170
1557067216,890,149
1557069157,822,165
1557071074,811,149
1557072975,1154,127
1557074906,1260,116
1557076829,845,117
1557078754,716,122
1557080662,1029,107
1557082596,829,135
1557084492,1709,102
1557086463,2293,140
1557088358,1273,114
1557090288,807,131
1557092190,543,136
1557094106,586,125
1557096034,149,103
1557097959,125,107
1557099860,133,122
1557101779,614,137
1557103714,1039,135
1557105641,862,133
1557107532,912,156
1557109460,883,110
1557111397,1012,114
1557113312,888,98
1557116198,1092,187
1557118095,815,195
1557120018,688,145
1557121959,694,108
1557123884,721,120
1557125793,832,153
1557127711,489,174
1557130596,195,260
1557132506,158,105
1557134414,119,131
1557136358,100,120
1557138266,139,126
1557140201,137,135
1557142106,106,1849
1557144059,117,3504
1557145968,144,2970
1557147866,121,1434
1557149778,146,405
1557151733,139,423
1557153743,174,520
1557155568,147,360
1557157472,137,443
1557159401,158,752
1557161296,136,1540
1557163218,118,1234
1557165102,128,1210
1557167072,139,1472
1557168977,128,999
1557170917,135,1702
1557172851,166,1991
1557174769,206,1626
1557176691,103,1027
1557178576,314,696
1557180520,125,744
1557182444,124,137
1557184360,110,137
1557186641,166,156
1557188793,164,1036
1557190843,117,1283
1557193232,157,1382
1557195175,126,1012
1557197087,121,1241
1557199001,127,996
1557200921,130,1056
1557202830,123,859
1557204889,130,1450
1557206901,125,1925
1557208854,141,2603
1557210753,242,2253
1557212657,242,1692
1557214577,267,1213
1557216510,256,1251
1557218418,313,833
1557220337,240,612
1557222302,396,1006
1557224175,246,1068
1557226104,260,1184
1557228018,487,706
1557229985,563,896
1557231892,294,595
1557233933,269,506
1557235939,283,341
1557237869,255,1063
1557239780,262,680
1557241696,273,659
1557243612,222,142
1557245540,186,165
1557247451,151,158
1557249372,176,153
1557251300,1985,166
1557253210,1215,153
1557255130,519,164
1557257059,1092,141
1557258970,1025,168
1557260889,656,217
1557262840,763,127
1557264737,652,274
1557266680,178,285
1557268581,527,170
1557270493,111,156
1557272412,117,201
1557274352,169,194
1557276256,176,137
1557278179,736,133
1557280112,749,122
1557282030,895,132
1557283949,623,141
1557285865,550,118
1557287771,335,137
1557289694,473,124
1557291635,588,104
1557293534,1167,116
1557295457,1908,164
1557297379,1677,236
1557299308,1227,242
1557301215,1744,252
1557303149,1284,270
1557305073,846,256
1557306981,498,236
1557308918,706,352
1557310810,797,242
