DateTime,AddedIPs,RemovedIPs
1556186547,0,1
1556190144,1,0
1556193808,1,1
1556197404,0,2
1556200945,1,2
1556639016,7,937
1556639407,158,0
1556639583,70,0
1556639967,151,0
1556640463,201,0
1556640770,129,0
1556641137,117,0
1556643739,3,0
1556647399,6,0
1556650999,3,0
1556654599,3,0
1556658139,2,0
1556661799,1,0
1556665339,5,0
1556668999,8,0
1556672598,2,0
1556676198,8,0
1556679798,1,0
1556683398,3,0
1556686998,1,0
1556690598,3,0
1556694138,1,0
1556697798,1,0
1556701339,1,0
1556704999,6,0
1556707699,3,0
1556712204,7,0
1556715800,2,0
1556719400,3,0
1556722999,4,0
1556726599,3,0
1556730142,1,0
1556733799,2,0
1556737399,1,0
1556740947,1,1
1556744599,2,1
1556748139,2,0
1556751806,3,5
1556755402,2,0
1556758999,1,0
1556762599,2,2
1556766142,4,2
1556769800,3,0
1556773399,2,0
1556777007,3,2
1556780601,1,1
1556784140,1,2
1556787800,1,0
1556791401,1,1
1556794941,2,1
1556798600,3,0
1556802200,3,2
1556805801,1,1
1556809401,0,5
1556812940,3,0
1556816540,3,0
1556820200,1,2
1556823740,1,1
1556827400,0,4
1556831000,1,2
1556834600,1,2
1556838200,4,0
1556841800,0,4
1556849000,4,3
1556852600,1,3
1556856200,3,8
1556859740,0,2
1556863400,3,1
1556866940,2,0
1556870542,2,0
1556874141,2,2
1556881401,0,3
1556885002,3,2
1556888607,2,2
1556892142,3,4
1556895801,3,6
1556899405,3,0
1556903001,2,3
1556906601,2,3
1556910204,2,0
1556917341,3,7
1556921001,1,0
1556924541,2,0
1556928202,3,0
1556931801,0,5
1556935341,3,0
1556939001,3,4
1556942606,2,0
1556946202,1,3
1556949741,1,0
1556953404,0,4
1556956941,2,0
1556960607,0,1
1556964204,3,1
1556967743,1,0
1556975003,1,3
1556978607,1,2
1556982202,4,0
1556985803,6,3
1556989402,0,1
1556993002,2,0
1556996602,0,4
1557000202,2,2
1557003802,1,0
1557007402,1,2
1557011003,1,2
1557014546,0,10
1557018142,2,0
1557021743,2,3
1557025402,1,2
1557029002,2,2
1557032605,1,0
1557036205,2,2
1557039743,1,2
1557043403,1,3
1557046942,0,2
1557050602,1,0
1557054142,1,0
1557057802,0,1
1557061402,1,0
1557065002,0,7
1557068542,1,0
1557072204,1,1
1557075743,0,2
1557079343,4,2
1557083007,0,2
1557086607,4,0
1557090204,1,1
1557093804,1,3
1557097404,1,1
1557104606,0,5
1557108143,1,0
1557111804,1,2
1557115403,2,2
1557118943,2,1
1557122604,2,2
1557126205,2,1
1557129803,1,0
1557136944,1,2
1557144204,2,1
1557147804,4,0
1557151405,7,2
1557155003,4,3
1557158604,2,2
1557162207,2,4
1557165805,4,0
1557172944,5,5
1557176544,3,0
1557183744,1,2
1557187346,1,2
1557194605,3,0
1557198148,2,2
1557201744,2,2
1557205405,2,2
1557208944,1,3
1557212605,1,1
1557216205,2,0
1557219805,0,3
1557230604,1,2
1557234144,1,2
1557237745,1,1
1557241405,1,2
1557245004,3,1
1557248606,1,0
1557252206,0,2
1557255805,1,2
1557263006,0,2
1557266608,1,0
1557270205,0,2
1557273809,1,0
1557277407,0,2
1557280945,1,0
1557284606,1,2
1557288206,2,6
1557291806,2,0
1557295408,2,2
1557299006,1,3
1557302606,2,1
1557306206,0,2
1557309806,0,1
