DateTime,AddedIPs,RemovedIPs
1557124922,80,80
1557126123,80,80
1557127323,80,80
1557127922,80,80
1557128523,80,80
1557129123,80,80
1557129723,80,80
1557130922,80,80
1557131523,80,80
1557132122,80,80
1557133322,80,80
1557133923,80,80
1557134522,80,80
1557135722,80,80
1557136923,80,80
1557138122,80,80
1557138722,80,80
1557139322,80,80
1557140523,80,80
1557141723,80,80
1557142923,80,80
1557143522,80,80
1557144123,80,80
1557144723,80,80
1557145323,80,80
1557146523,80,80
1557147723,80,80
1557148322,80,80
1557148922,80,80
1557150123,80,80
1557151322,80,80
1557151923,80,80
1557152523,80,80
1557153722,78,78
1557154323,80,80
1557154923,80,80
1557156123,80,80
1557156723,80,80
1557157322,80,80
1557158522,80,80
1557159722,80,80
1557160322,80,80
1557160922,80,80
1557162124,80,80
1557162722,80,80
1557163322,80,80
1557164522,80,80
1557165124,80,80
1557165722,78,78
1557166322,78,78
1557166922,79,79
1557167523,80,80
1557168123,80,80
1557168722,80,80
1557169323,80,80
1557170523,80,80
1557171722,80,80
1557172922,80,80
1557173522,80,80
1557174122,80,80
1557175322,80,80
1557175922,78,78
1557176523,80,80
1557177122,80,80
1557177722,80,80
1557178323,80,80
1557178924,80,80
1557179523,80,80
1557180123,80,80
1557181323,80,80
1557181923,80,80
1557182522,78,78
1557183123,80,80
1557183723,80,80
1557184923,80,80
1557185522,80,80
1557186123,79,79
1557186722,80,80
1557187323,80,80
1557187922,80,80
1557188523,80,80
1557189723,80,80
1557190322,80,80
1557190923,80,80
1557192122,80,80
1557192723,80,80
1557193923,80,80
1557194523,80,80
1557195123,80,80
1557195723,80,80
1557196322,80,80
1557196923,80,80
1557198123,80,80
1557198724,80,80
1557199323,80,80
1557199922,80,80
1557200524,80,80
1557201123,80,80
1557201722,80,80
1557202323,80,80
1557202922,80,80
1557204123,80,80
1557204723,80,80
1557205323,80,80
1557205922,80,80
1557206524,80,80
1557207723,80,80
1557208322,80,80
1557208923,80,80
1557209523,80,80
1557210122,80,80
1557211322,80,80
1557212523,80,80
1557213123,80,80
1557213723,80,80
1557214322,80,80
1557214922,80,80
1557215522,80,80
1557216123,80,80
1557216723,80,80
1557217322,77,77
1557217923,80,80
1557218522,80,80
1557219723,80,80
1557220324,80,80
1557220922,80,80
1557222123,80,80
1557223322,80,80
1557224522,80,80
1557225722,80,80
1557226323,80,80
1557226923,80,80
1557228123,80,80
1557228723,80,80
1557229323,80,80
1557229923,80,80
1557230524,80,80
1557231722,80,80
1557232323,80,80
1557232923,80,80
1557233523,80,80
1557234122,80,80
1557234723,78,78
1557235323,80,80
1557235923,80,80
1557236523,80,80
1557237122,80,80
1557237723,80,80
1557238922,80,80
1557240123,80,80
1557241325,80,80
1557241922,80,80
1557242523,80,80
1557243723,80,80
1557244923,80,80
1557246123,80,80
1557247323,80,80
1557248523,80,80
1557249723,80,80
1557250923,80,80
1557252122,80,80
1557253322,80,80
1557253923,80,80
1557254523,80,80
1557255723,80,80
1557256922,80,80
1557257523,79,79
1557258122,80,80
1557259323,80,80
1557259922,80,80
1557260522,80,80
1557261723,80,80
1557262323,80,80
1557262922,80,80
1557264123,80,80
1557264723,80,80
1557265322,80,80
1557265922,80,80
1557266523,80,80
1557267722,80,80
1557268922,80,80
1557269522,80,80
1557270122,80,80
1557271323,80,80
1557272523,80,80
1557273123,80,80
1557273725,80,80
1557274923,80,80
1557275522,80,80
1557276123,80,80
1557276722,80,80
1557277323,80,80
1557277923,80,80
1557278522,80,80
1557279122,80,80
1557279722,80,80
1557280323,80,80
1557280923,80,80
1557282124,80,80
1557283323,79,79
1557283923,80,80
1557284522,79,79
1557285124,80,80
1557285723,80,80
1557286922,80,80
1557287523,80,80
1557288123,75,75
1557288723,79,79
1557289322,80,80
1557289923,80,80
1557290523,80,80
1557291123,80,80
1557291723,80,80
1557292923,80,80
1557294123,80,80
1557294723,80,80
1557295323,80,80
1557295923,80,80
1557296524,80,80
1557297723,80,80
1557298922,80,80
1557300122,80,80
1557301322,78,78
1557302523,80,80
1557303723,80,80
1557304923,80,80
1557305522,80,80
1557306124,80,80
1557307323,80,80
1557307922,80,80
1557308523,80,80
1557309724,80,80
1557310324,80,80
1557310923,80,80
