DateTime,Entries,UniqueIPs
1553605729,3818,3818
1553610526,4174,4174
1553615317,4539,4539
1553619401,4858,4858
1553622999,5157,5157
1553627534,5436,5436
1553629962,5714,5714
1553632361,6014,6014
1553635237,6266,6266
1553684913,4654,4654
1553692609,4795,4795
1553698337,4807,4807
1553705078,4879,4879
1553707957,4882,4882
1553711567,4889,4889
1553715162,4894,4894
1553719488,4579,4579
1553721634,4805,4805
1553723297,4315,4315
1553726935,4580,4580
1553727854,4799,4799
1553731287,5091,5091
1553813119,2571,2571
1553835612,1649,1649
1553852892,2188,2188
1553854572,2527,2527
1553861319,2926,2926
1553878347,3405,3405
1553946987,2424,2424
1553951531,2235,2235
1553956101,2586,2586
1553958537,2890,2890
1553961396,3207,3207
1553964992,2779,2779
1553968593,3099,3099
1553986335,3613,3613
1553988746,3869,3869
1553991168,4122,4122
1553994258,4369,4369
1553996922,4654,4654
1553999553,4912,4912
1554002438,5169,5169
1554004590,5400,5400
1554007723,5645,5645
1554014669,5902,5902
1554017555,6146,6146
1554025473,6410,6410
1554032678,6665,6665
1554036268,6621,6621
1554039158,6588,6588
1554042499,6831,6831
1554045625,6630,6630
1554048039,6670,6670
1554052110,6609,6609
1554058841,6435,6435
1554062521,6637,6637
1554064361,6827,6827
1554068434,7045,7045
1554072046,7232,7232
1554078508,6816,6816
1554082118,6828,6828
1554085695,6829,6829
1554089220,6606,6606
1554092432,6628,6628
1554095317,6576,6576
1554098202,6790,6790
1554101081,6792,6792
1554103968,6745,6745
1554107562,6989,6989
1554110435,7207,7207
1554113278,7165,7165
1554115952,7383,7383
1554118834,7592,7592
1554121939,7628,7628
1554125562,7508,7508
1554128428,7724,7724
1554145230,7190,7190
1554163988,6609,6609
1554168282,6710,6710
1554195614,5147,5147
1554254900,1833,1833
1554259235,2184,2184
1554263077,2548,2548
1554270770,2930,2930
1554281562,3490,3490
1554295226,3185,3185
1554300044,3509,3509
1554301686,3802,3802
1554305545,4113,4113
1554318382,4416,4416
1554387152,2689,2689
1554408031,1546,1546
1554411387,1868,1868
1554414748,2234,2234
1554418619,2541,2541
1554421227,2809,2809
1554426533,3173,3173
1554429635,3468,3468
1554433721,3747,3747
1554436848,4038,4038
1554441379,4331,4331
1554446676,4628,4628
1554449570,4882,4882
1554451480,5092,5092
1554454118,5297,5297
1554456276,5522,5522
1554459885,5710,5710
1554463229,6417,6417
1554465387,7128,7128
1554468029,7828,7828
1554471397,8510,8510
1554474281,8850,8850
1554477881,9547,9547
1554482194,10291,10291
1554485553,10960,10960
1554488436,11660,11660
1554493934,12354,12354
1554496818,12827,12827
1554499959,13299,13299
1554505024,13513,13513
1554508881,13948,13948
1554510756,14629,14629
1554528023,14892,14892
1554528742,14123,14123
1554529951,14607,14607
1554530175,14869,14869
1554532111,15369,15369
1554532343,15614,15614
1554536430,15909,15909
1554540259,16433,16433
1554542414,16939,16939
1554545794,17497,17497
1554624969,3591,3591
1554652345,1830,1830
1554694109,2675,2675
1554695055,3197,3197
1554699400,3985,3985
1554709963,4758,4758
1554718595,4761,4761
1554721244,5567,5567
1554724121,6350,6350
1554726518,7125,7125
1554729382,7883,7883
1554732758,8667,8667
1554735872,9405,9405
1554739712,9385,9385
1554744030,10112,10112
1554754826,10914,10914
1554756992,11611,11611
1554769240,12328,12328
1554786524,11217,11217
1554791557,11918,11918
1554795875,12609,12609
1554798756,12660,12660
1554801633,13431,13431
1554803784,14173,14173
1554895460,982,982
1554899532,1887,1887
1554906504,2746,2746
1554910576,3554,3554
1554913224,4330,4330
1554916825,5078,5078
1554919722,5805,5805
1554923796,6544,6544
1554925953,7308,7308
1554928112,8058,8058
1554931962,8780,8780
1554935081,9539,9539
1554976569,10300,10300
1554980450,11047,11047
1555001528,8081,8081
1555003228,8094,8094
1555006603,8148,8148
1555009461,8919,8919
1555012848,8227,8227
1555017858,8212,8212
1555021206,8198,8198
1555024114,8138,8138
1555027729,8851,8851
1555044976,9601,9601
1555066327,9629,9629
1555072830,9598,9598
1555076429,10321,10321
1555080030,11030,11030
1555097554,8807,8807
1555120123,5863,5863
1555130658,6628,6628
1555221629,976,976
1555290020,1885,1885
1555307791,2715,2715
1555310190,2671,2671
1555312329,3495,3495
1555314737,4287,4287
1555317155,5074,5074
1555319559,5855,5855
1555322922,6597,6597
1555326508,7345,7345
1555330115,8154,8154
1555333708,8911,8911
1555336833,9719,9719
1555340909,10470,10470
1555344048,11236,11236
1555347399,11942,11942
1555350280,12659,12659
1555352435,13384,13384
1555355073,14128,14128
1555357967,14796,14796
1555360105,15544,15544
1555364180,16216,16216
1555369739,16915,16915
1555371635,17630,17630
1555375478,18306,18306
1555379067,18352,18352
1555381225,19062,19062
1555383394,19765,19765
1555385315,20387,20387
1555387716,21096,21096
1555389875,21757,21757
1555392028,22427,22427
1555394912,22440,22440
1555397073,22418,22418
1555399123,22424,22424
1555401636,22410,22410
1555403787,22361,22361
1555406673,22322,22322
1555408840,22998,22998
1555411952,22951,22951
1555414357,22931,22931
1555416762,22850,22850
1555418927,23464,23464
1555432356,21252,21252
1555435704,21348,21348
1555440269,20661,20661
1555443161,20629,20629
1555447005,19945,19945
1555450368,20615,20615
1555453238,20618,20618
1555455857,21275,21275
1555459932,20610,20610
1555463533,20647,20647
1555469800,19265,19265
1555473158,19298,19298
1555475537,19294,19294
1555477959,19290,19290
1555479627,19241,19241
1555548498,5823,5823
1555553319,5843,5843
1555555457,6600,6600
1555561707,5836,5836
1555564592,5073,5073
1555567732,5073,5073
1555569883,5823,5823
1555570821,6367,6367
1555572510,7090,7090
1555575394,7817,7817
1555579959,8551,8551
1555584507,9278,9278
1555587858,9998,9998
1555590738,10720,10720
1555594353,11410,11410
1555596761,12101,12101
1555600595,12819,12819
1555603940,13520,13520
1555607314,14196,14196
1555610460,14897,14897
1555613313,15554,15554
1555616443,16250,16250
1555620757,16910,16910
1555624357,17607,17607
1555628441,18262,18262
1555633468,18950,18950
1555637798,18937,18937
1555660331,14412,14412
1555665389,14434,14434
1555669002,14430,14430
1555674027,14412,14412
1555677630,13711,13711
1555683377,13030,13030
1555686768,13756,13756
1555693000,13017,13017
1555702846,10976,10976
1555794509,972,972
1555795455,1671,1671
1555797875,2459,2459
1555801021,3282,3282
1555811300,4060,4060
1555817291,4832,4832
1555822594,5585,5585
1555836272,6355,6355
1555847050,7132,7132
1555850436,7868,7868
1555854040,8609,8609
1555856918,9330,9330
1555863636,10043,10043
1555890763,8040,8040
1555932018,5783,5783
1555965374,3829,3829
1555965868,2689,2689
1555976696,3518,3518
1555980261,3470,3470
1555984346,4270,4270
1555990358,5031,5031
1555994194,5786,5786
1555998749,6581,6581
1556001626,7360,7360
1556005229,8096,8096
1556008123,8868,8868
1556010746,9567,9567
1556013388,10290,10290
1556016268,11003,11003
1556019976,11072,11072
1556022763,11798,11798
1556026119,12461,12461
1556028999,13162,13162
1556031888,13915,13915
1556034774,14595,14595
1556036925,15282,15282
1556040494,15980,15980
1556043134,16662,16662
1556046735,17352,17352
1556049881,18052,18052
1556052039,18244,18244
1556059740,18695,18695
1556063071,19362,19362
1556065958,19343,19343
1556069298,19299,19299
