DateTime,Entries,UniqueIPs
1548236458,22738,22738
1548258762,22514,22514
1548280813,22739,22739
1548302689,22701,22701
1548324764,15238,15238
1548346852,15258,15258
1548368919,15250,15250
1548390762,15353,15353
1548412853,15344,15344
1548434892,15348,15348
1548456741,15346,15346
1548478820,15359,15359
1548501062,15238,15238
1548522976,15283,15283
1548544841,15281,15281
1548567144,15282,15282
1548589214,15292,15292
1548611075,15348,15348
1548633787,14748,14748
1548656065,13045,13045
1548678307,13064,13064
1548700591,11001,11001
1548722681,11006,11006
1548744738,11000,11000
1548766889,11129,11129
1548789170,11244,11244
1548811216,11233,11233
1548833088,11245,11245
1548855144,11097,11097
1548876999,10326,10326
1548899077,10292,10292
1548921148,10391,10391
1548943227,10397,10397
1548965320,10370,10370
1548987656,10452,10452
1549009962,10792,10792
1549032013,10747,10747
1549054102,11052,11052
1549075977,11043,11043
1549098027,11050,11050
1549120119,11045,11045
1549142203,9709,9709
1549164282,9764,9764
1549186359,9743,9743
1549208411,10900,10900
1549230528,10917,10917
1549252570,6914,6914
1549274423,6962,6962
1549296562,6935,6935
1549318826,7003,7003
1549340894,7035,7035
1549362999,7095,7095
1549385072,8121,8121
1549407138,8045,8045
1549429280,8088,8088
1549451303,8083,8083
1549473165,8185,8185
1549495246,8231,8231
1549517294,8251,8251
1549539160,8256,8256
1549561230,8262,8262
1549583081,8921,8921
1549605136,9069,9069
1549627226,9043,9043
1549649315,8988,8988
1549671171,8988,8988
1549693221,8913,8913
1549715313,8879,8879
1549737158,8854,8854
1549759208,8813,8813
1549781061,8798,8798
1549802920,7672,7672
1549824967,8783,8783
1549846864,8761,8761
1549869014,8685,8685
1549890970,15909,15909
1549913071,15848,15848
1549935159,15975,15975
1549957241,15971,15971
1549979536,15812,15812
1550001398,15832,15832
1550023479,15800,15800
1550045546,15752,15752
1550067387,15778,15778
1550089233,14659,14659
1550111295,14628,14628
1550133143,14625,14625
1550155210,14537,14537
1550177073,13859,13859
1550198947,13646,13646
1550220966,13588,13588
1550242822,13391,13391
1550264923,13911,13911
1550286770,21265,21265
1550308835,21196,21196
1550330925,21182,21182
1550352969,21182,21182
1550374813,21239,21239
1550396670,21239,21239
1550418728,21269,21269
1550440828,21463,21463
1550463174,24962,24962
1550485220,26232,26232
1550507158,28464,28464
1550529153,28459,28459
1550550999,28497,28497
1550573053,28390,28390
1550595056,28383,28383
1550617001,28441,28441
1550639081,28414,28414
1550661169,28385,28385
1550683482,28535,28535
1550705327,28609,28609
1550727399,28565,28565
1550749264,28563,28563
1550771300,28551,28551
1550793158,28556,28556
1550815276,28632,28632
1550837576,28796,28796
1550859870,29022,29022
1550881968,25119,25119
1550904032,25144,25144
1550926118,25605,25605
1550948186,25705,25705
1550970055,25714,25714
1550992111,25850,25850
1551014212,25907,25907
1551036258,30259,30259
1551058353,41651,41651
1551080434,41825,41825
1551102521,40403,40403
1551124372,39960,39960
1551146435,39892,39892
1551168287,39887,39887
1551190344,39901,39901
1551212201,39866,39866
1551234290,33998,33998
1551256341,34012,34012
1551278183,33928,33928
1551300265,39890,39890
1551322115,43862,43862
1551344202,44734,44734
1551366279,44831,44831
1551388125,44845,44845
1551410445,44786,44786
1551432770,44847,44847
1551454812,44671,44671
1551476683,44633,44633
1551498734,44588,44588
1551520596,44400,44400
1551542472,44376,44376
1551564515,44617,44617
1551586572,44441,44441
1551608421,44431,44431
1551630268,44815,44815
1551652341,34930,34930
1551674435,31123,31123
1551696519,31052,31052
1551718578,31051,31051
1551751721,30945,30945
1551773788,30936,30936
1551795635,31015,31015
1551817697,30989,30989
1551839543,30994,30994
1551861611,31162,31162
1551883469,31184,31184
1551905528,23434,23434
1551927369,15466,15466
1551949261,17840,17840
1551971336,20735,20735
1551993386,20750,20750
1552015462,20811,20811
1552037314,20795,20795
1552059400,20810,20810
1552081476,20795,20795
1552103544,20803,20803
1552125387,20667,20667
1552147246,20671,20671
1552169298,20338,20338
1552191141,20355,20355
1552213242,20290,20290
1552235298,19643,19643
1552257141,19167,19167
1552279210,19168,19168
1552301081,25850,25850
1552323154,29037,29037
1552345544,29128,29128
1552367553,29137,29137
1552389635,29157,29157
1552411687,29079,29079
1552433533,30828,30828
1552455642,31218,31218
1552477692,31194,31194
1552499541,31151,31151
1552521396,31146,31146
1552554299,29188,29188
1552576346,26465,26465
1552598427,31118,31118
1552620490,32085,32085
1552642363,32064,32064
1552664299,32045,32045
1552686278,32052,32052
1552708351,32057,32057
1552730448,32240,32240
1552752297,32808,32808
1552774333,32822,32822
1552796439,32830,32830
1552818287,32816,32816
1552840356,32806,32806
1552862411,32950,32950
1552884269,32721,32721
1552906344,26368,26368
1552928454,23827,23827
1552950518,24397,24397
1552972582,24402,24402
1552994673,24362,24362
1553016733,24347,24347
1553038581,23312,23312
1553060432,22820,22820
1553082490,22744,22744
1553104340,29495,29495
1553126194,28741,28741
1553148282,28744,28744
1553170135,28745,28745
1553193536,28657,28657
1553215460,27501,27501
1553237534,27505,27505
1553259655,27508,27508
1553281958,27535,27535
1553304030,27838,27838
1553325881,27845,27845
1553347947,27576,27576
1553370010,27709,27709
1553391857,27681,27681
1553413729,27681,27681
1553435782,27086,27086
1553470470,27346,27346
1553492416,27431,27431
1553514274,27970,27970
1553536357,27764,27764
1553558203,27245,27245
1553580285,27187,27187
1553602343,27151,27151
1553624373,28671,28671
1553646263,29212,29212
1553668356,29304,29304
1553690442,29312,29312
1553712495,22006,22006
1553734574,22082,22082
1553756435,22088,22088
1553778507,22122,22122
1553800845,22113,22113
1553822908,22130,22130
1553844767,22127,22127
1553866837,22130,22130
1553888688,22115,22115
1553910731,21865,21865
1553932590,14409,14409
1553954694,14333,14333
1553976764,14297,14297
1553998828,14331,14331
1554020904,14320,14320
1554043009,14337,14337
1554065050,13298,13298
1554086909,13215,13215
1554108998,13121,13121
1554130854,11946,11946
1554152899,15208,15208
1554174742,16182,16182
1554196584,16215,16215
1554218434,16737,16737
1554240495,15213,15213
1554262337,15187,15187
1554284441,15159,15159
1554306499,15266,15266
1554328347,15293,15293
1554350193,15367,15367
1554372282,15393,15393
1554394345,15479,15479
1554416213,15526,15526
1554438393,15522,15522
1554460359,15518,15518
1554483182,15443,15443
1554505027,15414,15414
1554527101,15393,15393
1554549148,15393,15393
1554571232,15298,15298
1554593296,15333,15333
1554615382,15321,15321
1554637234,15327,15327
1554659309,15313,15313
1554681161,15313,15313
1554714296,15501,15501
1554736357,15829,15829
1554758464,14392,14392
1554780509,14382,14382
1554802354,14819,14819
1554824421,21442,21442
1554846268,21627,21627
1554868332,21639,21639
1554890188,21615,21615
1554912520,20825,20825
1554934572,20458,20458
1554956680,20403,20403
1554978735,20339,20339
1555000825,20267,20267
1555023208,20172,20172
1555045482,20051,20051
1555067552,19982,19982
1555089608,19881,19881
1555111452,19808,19808
1555133572,19800,19800
1555155618,19801,19801
1555177469,19831,19831
1555199557,19835,19835
1555232685,19830,19830
1555254742,19696,19696
1555276826,19142,19142
1555298886,19147,19147
1555320743,19011,19011
1555342821,18835,18835
1555364676,18292,18292
1555386742,18116,18116
1555419869,18107,18107
1555441712,8867,8867
1555463779,8938,8938
1555485850,9748,9748
1555507691,13278,13278
1555529557,13299,13299
1555551610,13263,13263
1555573612,13260,13260
1555595537,13234,13234
1555617664,13260,13260
1555639705,13255,13255
1555661800,13257,13257
1555683874,13251,13251
1555705718,13304,13304
1555727778,13302,13302
1555749636,13351,13351
1555771731,13365,13365
1555793790,13423,13423
1555815880,13415,13415
1555837934,13404,13404
1555859801,13393,13393
1555881853,13151,13151
1555903946,12880,12880
1555925788,13403,13403
1555947854,13387,13387
1555969694,13201,13201
1555991552,13192,13192
1556013649,13211,13211
1556035700,13280,13280
1556059334,13325,13325
1556081305,13278,13278
1556103368,13252,13252
1556125247,13281,13281
1556147288,14053,14053
1556169138,14057,14057
1556191233,14050,14050
1556213178,15013,15013
1556235291,14556,14556
1556257240,16266,16266
1556279294,16332,16332
1556301147,16357,16357
1556323229,16331,16331
1556345098,16384,16384
1556367131,15555,15555
1556388998,13005,13005
1556410845,13046,13046
1556432900,13080,13080
1556454981,12768,12768
1556476829,12402,12402
1556498673,13009,13009
1556520796,12956,12956
1556542932,12979,12979
1556564910,12984,12984
1556586984,12995,12995
1556609061,12999,12999
1556631164,14094,14094
1556664248,15696,15696
1556686119,16256,16256
1556708192,17257,17257
1556730288,17093,17093
1556752330,16813,16813
1556774438,16814,16814
1556796284,16812,16812
1556818341,15942,15942
1556840199,15910,15910
1556862270,15895,15895
1556884256,15957,15957
1556906174,15950,15950
1556928035,14920,14920
1556950113,13414,13414
1556971961,13419,13419
1556994026,15171,15171
1557016110,15850,15850
1557038187,15819,15819
1557060048,15729,15729
1557082111,16764,16764
1557104178,17532,17532
1557126032,17669,17669
1557148117,17689,17689
1557170198,17703,17703
1557192497,17740,17740
1557214352,17719,17719
1557236209,17717,17717
1557258278,17732,17732
1557280351,17782,17782
1557302450,17767,17767
