DateTime,AddedIPs,RemovedIPs
1556881520,5,0
1556882420,112,0
1556883317,1,0
1556883619,0,1
1556885121,18,0
1556885719,43,0
1556886319,38,0
1556888422,1,0
1556890222,0,2
1556890819,6,0
1556892618,1,3
1556893520,0,1
1556894119,285,0
1556895320,30,0
1556898318,0,1
1556898920,57,0
1556902520,43,0
1556903119,1,0
1556903418,13,0
1556904918,0,1
1556907018,140,0
1556907620,1,0
1556908520,6,1
1556909119,0,2
1556909419,0,2
1556909718,2,4
1556910020,0,7
1556910317,0,5
1556910918,0,11
1556911218,0,6
1556911518,0,6
1556911819,0,8
1556912418,0,2
1556912718,0,8
1556913019,0,5
1556913318,23,5
1556913620,0,3
1556913918,13,4
1556914218,0,1
1556914517,0,1
1556915716,172,0
1556919316,1,0
1556919618,147,0
1556919919,0,2
1556920218,43,0
1556920517,5,1
1556920818,4,0
1556921418,1,0
1556922918,3,1
1556924117,2,0
1556924719,9,0
1556928320,51,0
1556931918,1,0
1556932817,54,0
1556935818,1,0
1556936720,60,0
1556937319,2,0
1556937618,39,0
1556940018,27,0
1556942117,2,0
1556943618,1,0
1556944819,84,0
1556945420,4,0
1556946319,1,0
1556950818,56,0
1556952021,1,0
1556952619,1,0
1556953221,63,0
1556954719,1,0
1556955619,14,0
1556956518,3,0
1556958917,34,0
1556959219,54,0
1556960718,6,0
1556962818,1,0
1556963717,1,0
1556964319,4,0
1556965219,33,0
1556965822,10,0
1556967018,48,0
1556967918,3,1
1556969118,4,0
1556971819,1,0
1556972419,41,0
1556974821,0,1
1556976620,13,0
1556977218,10,0
1556979618,3,0
1556980518,34,0
1556982319,1,0
1556984118,18,0
1556984417,31,0
1556986819,0,1
1556989817,110,0
1556991619,4,0
1556992219,1,0
1556994918,4,0
1556998517,4,0
1556999418,6,0
1556999718,149,0
1557000619,41,0
1557001218,0,2
1557003017,1,0
1557004820,43,0
1557005718,3,0
1557007518,2,0
1557008718,15,0
1557010517,470,0
1557015919,1,0
1557016818,21,0
1557020118,21,0
1557020417,14,0
1557021018,1,0
1557024618,1,0
1557025520,30,0
1557027020,0,1
1557029418,1,0
1557031217,1,0
1557032718,43,0
1557035418,32,0
1557037218,15,0
1557037523,37,0
1557038117,90,0
1557043518,1,0
1557046219,1,0
1557048917,47,0
1557050117,14,0
1557050718,0,1
1557052818,3,0
1557053718,34,0
1557054617,1,0
1557056118,4,0
1557057919,2,0
1557060018,92,0
1557060618,25,0
1557063619,2,0
1557064220,16,0
1557065121,2,0
1557069318,1,0
1557069618,45,0
1557070218,11,1
1557070819,25,0
1557073518,7,0
1557075317,3,0
1557077117,3,0
1557078018,1,0
1557078618,2,0
1557079519,1,0
1557080419,1,0
1557084318,1,0
1557085819,130,0
1557087317,4,0
1557089418,2,0
1557090617,1,0
1557093316,1,0
1557094818,15,0
1557095718,37,0
1557096622,2,0
1557097518,3,0
1557098721,2,0
1557100518,48,0
1557104118,33,0
1557105618,2,0
1557107419,2,0
1557108319,2,0
1557111917,1,0
1557113118,24,0
1557115518,5,0
1557116718,1,0
1557119118,32,0
1557120018,2,0
1557120322,0,1
1557121819,1,0
1557122718,1,0
1557123920,45,0
1557126616,1,0
1557127218,11,0
1557128118,1,0
1557130519,0,1
1557132018,26,0
1557134118,0,1
1557135020,0,2
1557135318,1,1
1557136219,0,1
1557136819,2,0
1557137118,131,0
1557138319,1,0
1557139818,1,0
1557140718,0,1
1557141018,9,0
1557141920,3,0
1557142819,1,0
1557143717,1,0
1557144618,2,0
1557145219,1,0
1557146118,61,0
1557148217,1,0
1557148818,1,0
1557150018,18,0
1557153618,3,0
1557154517,2,0
1557156918,2,0
1557159018,76,0
1557159618,1,0
1557162617,3,0
1557165020,0,1
1557166817,45,0
1557167119,13,0
1557168018,251,0
1557168619,0,1
1557169519,37,0
1557171020,0,1
1557171621,1,0
1557172517,10,0
1557174017,10,0
1557175519,50,0
1557176118,2,0
1557177017,1,0
1557177317,0,1
1557181218,9,0
1557182117,93,0
1557182719,0,1
1557184818,2,0
1557186618,1,0
1557187519,55,0
1557188119,0,1
1557188718,45,0
1557194117,16,0
1557195018,2,0
1557196218,1,0
1557199518,21,0
1557200117,4,0
1557201018,2,0
1557202218,1,0
1557203717,29,0
1557205219,3,1
1557205516,1,0
1557209118,43,0
1557209718,47,0
1557211219,1,0
1557214518,44,0
1557217518,23,0
1557219919,0,1
1557220518,0,1
1557220818,3,0
1557224418,1,0
1557225317,5,0
1557227118,1,0
1557228019,96,0
1557229820,2,0
1557232820,1,0
1557233718,18,0
1557234020,0,1
1557234617,4,0
1557238818,1,0
1557240319,1,0
1557240620,378,0
1557240918,6,0
1557244220,1,0
1557246917,13,0
1557247218,20,0
1557247820,26,0
1557248117,0,1
1557250819,2,0
1557252616,4,0
1557253218,1,0
1557257119,1,0
1557257717,7,0
1557258917,0,1
1557261019,0,3
1557261317,0,2
1557261619,1,0
1557262218,11,0
1557264618,0,9
1557264918,1,0
1557266117,190,0
1557266718,48,0
1557268818,1,0
1557269418,3,0
1557270317,2,0
1557273919,19,0
1557274218,5,0
1557277518,2,0
1557278419,19,0
1557279318,10,0
1557282018,46,0
1557282318,5,0
1557283218,2,0
1557286818,23,0
1557291918,5,0
1557293122,9,0
1557297618,91,0
1557302116,0,1
1557303918,2,0
1557304517,61,0
1557307517,3,0
1557308117,1,0
1557309318,60,0
