DateTime,AddedIPs,RemovedIPs
1549762227,0,256
1549805426,0,256
1549809927,0,256
1549813129,512,512
1549841424,256,0
1549845023,256,0
1549888718,768,0
1549899273,0,768
1549909820,256,0
1549926921,0,256
1549931664,256,0
1549973724,0,1024
1549975004,512,0
1550013322,0,256
1550014223,256,0
1550018049,0,256
1550061236,3328,512
1550066418,256,0
1550068218,256,0
1550079493,512,0
1550086796,256,0
1550093424,256,0
1550104654,256,0
1550146525,0,1024
1550158218,0,2048
1550164518,0,512
1550170827,0,256
1550172618,0,256
1550187387,0,256
1550190622,0,256
1550194403,0,256
1550238737,1280,0
1550241917,0,256
1550251819,256,256
1550273422,256,0
1550276121,0,256
1550277024,256,0
1550324724,0,1280
1550334822,1024,0
1550339119,512,0
1550345418,256,0
1550360006,0,256
1550363634,0,256
1550411281,256,0
1550417418,256,0
1550421134,0,1024
1550424852,0,512
1550494184,512,0
1550497517,0,256
1550503892,256,0
1550579810,0,768
1550589324,0,256
1550597666,1536,256
1550618118,0,256
1550682922,0,768
1550687740,1024,0
1550696448,0,256
1550704517,0,512
1550727020,256,0
1550770525,256,0
1550773814,0,768
1550777970,256,0
1550785106,256,0
1550813419,0,256
1550856999,0,512
1550860782,1024,0
1550871599,0,512
1550917818,256,0
1550945718,0,1024
1550946942,3840,0
1550948420,512,0
1550955652,256,0
1550957415,256,0
1551002438,256,0
1551009644,256,0
1551026146,256,0
1551029739,256,0
1551033544,0,1792
1551034828,512,256
1551042042,256,0
1551043813,0,256
1551050114,0,256
1551052844,256,0
1551054617,1536,0
1551112221,0,2304
1551112851,1024,0
1551115815,768,0
1551123016,256,0
1551128448,0,256
1551140116,0,256
1551141020,256,0
1551146418,0,256
1551198927,256,0
1551199514,0,4096
1551202214,0,256
1551204016,256,0
1551208515,0,256
1551232822,256,0
1551285315,768,256
1551288615,0,256
1551296295,0,256
1551313819,256,0
1551317625,256,256
1551343519,0,256
1551371942,0,768
1551375910,768,0
1551381314,0,256
1551457976,512,0
1551461809,0,1024
1551467714,256,0
1551483016,512,0
1551487199,512,0
1551544708,768,512
1551553218,256,256
1551555017,256,0
1551568518,0,512
1551573018,512,0
1551576621,256,0
1551630621,0,768
1551634518,256,0
1551639631,256,0
1551641897,256,256
1551647716,0,256
1551659419,256,256
1551706221,0,256
1551710350,256,0
1551721517,0,1024
1551724710,256,0
1551727815,0,256
1551735017,256,0
1551740437,256,0
1551745821,256,0
1551771139,0,256
1551796615,0,768
1551800124,1536,0
1551832420,0,256
1551882684,1024,0
1551884430,256,0
1551886234,0,1280
1551897917,0,256
1551902422,256,0
1551908223,0,256
1551943653,256,0
1551969010,0,1024
1551970839,0,256
1551983406,1024,0
1551985232,512,256
1551988826,0,256
1552004119,0,256
1552041044,0,256
1552051967,768,0
1552059016,256,0
1552069818,0,256
1552071632,256,256
1552079716,0,256
1552086917,0,256
1552138221,0,768
1552144521,0,256
1552153098,1280,0
1552157110,0,256
1552174228,0,256
1552239304,768,1280
1552255218,256,0
1552311003,1024,0
1552324516,0,512
1552329133,256,0
1552336292,512,0
1552343408,0,256
1552350385,0,256
1552395622,0,1280
1552404671,512,0
1552414518,0,256
1552421716,0,512
1552491163,1024,256
1552494762,0,256
1552508878,256,0
1552573935,512,0
1552577495,0,256
1552595412,0,512
1552602405,256,0
1552656607,768,0
1552660207,0,512
1552678389,256,0
1552689919,0,256
1552692606,0,256
1552698029,0,256
1552743003,256,512
1552757218,1024,0
1552759229,256,0
1552761004,256,0
1552763716,0,256
1552782328,256,0
1552828520,0,256
1552843878,0,1024
1552845626,0,256
1552846520,0,256
1552847251,1024,0
1552854465,256,0
1552926421,512,0
1552933544,0,1024
1552940116,0,256
1552940651,256,0
1552947317,0,256
1552948213,256,0
1552980622,0,256
1553012123,0,512
1553016614,1024,0
1553027017,0,256
1553037319,0,256
1553072445,256,0
1553098981,256,0
1553102715,0,512
1553105717,256,0
1553106445,0,256
1553113537,256,0
1553128208,256,0
1553157920,0,256
1553185396,512,512
1553191227,256,0
1553192118,0,256
1553199881,256,0
1553268608,768,0
1553270416,0,768
1553271809,512,0
1553300120,0,256
1553300669,256,0
1553355074,0,1280
1553357722,0,512
1553361979,768,0
1553364038,256,0
1553379715,256,0
1553387420,0,256
1553448240,0,512
1553450427,0,256
1553452244,1280,0
1553465718,0,256
1553473940,256,0
1553500849,256,0
1553530780,256,0
1553538066,256,0
1553538619,0,768
1553545321,0,256
1553560213,256,0
1553617456,0,768
1553624759,512,256
1553653808,256,0
1553707444,768,0
1553708716,0,1024
1553709625,256,0
1553718665,0,256
1553739318,0,256
1553787003,1024,0
1553790405,256,0
1553793316,0,768
1553796915,0,256
1553819646,256,0
1553873403,0,768
1553880274,1024,0
1553891144,512,0
1553902069,256,0
1553906006,0,256
1553963850,512,0
1553967464,0,768
1553976916,0,256
1554029350,256,0
1554049822,0,1536
1554058147,768,0
1554077720,0,256
1554078620,256,0
1554116410,0,256
1554137496,1536,0
1554143416,0,256
1554149717,0,256
1554152460,256,0
1554222394,768,256
1554223516,0,768
1554229913,256,0
1554235235,256,0
1554237137,0,256
1554245120,0,256
1554291468,768,0
1554294618,256,0
1554308867,0,768
1554316788,256,256
1554319932,0,256
1554321628,0,256
1554330842,0,256
1554337824,256,0
1554339625,256,0
1554377425,0,1024
1554381026,0,256
1554401726,0,256
1554418370,1280,0
1554423317,0,256
1554425251,256,0
1554426004,0,256
1554458421,256,0
1554490292,1024,0
1554504467,0,1024
1554510620,256,256
1554511912,0,256
1554544829,0,256
1554576095,1536,768
1554589818,256,0
1554596118,0,256
1554659367,1280,0
1554661816,768,0
1554662715,0,1536
1554676217,256,256
1554683419,512,0
1554738596,256,0
1554742819,256,0
1554744616,0,768
1554747313,0,512
1554748216,256,0
1554761718,0,256
1554769821,256,512
1554824070,0,1024
1554827404,1024,0
1554832821,256,0
1554840916,0,256
1554856412,768,0
1554913821,0,1792
1554922197,1024,0
1554928216,256,0
1554935419,256,256
1554941718,0,256
1555000910,256,0
1555007261,256,0
1555008315,0,1280
1555014604,256,0
1555021820,0,256
1555029092,256,0
1555072203,256,0
1555086615,512,0
1555087515,0,256
1555099231,256,0
1555100762,0,512
1555108301,256,0
1555114518,0,256
1555172670,0,1024
1555174823,0,256
1555176195,1024,0
1555178421,256,0
1555185647,0,256
1555262531,768,1024
1555266335,256,256
1555342008,256,0
1555348516,0,512
1555359980,256,0
1555367417,256,0
1555428236,0,256
1555435388,512,0
1555439211,256,0
1555446245,0,256
1555454719,0,256
1555520422,0,768
1555521766,256,0
1555524916,256,0
1555533916,0,256
1555545624,256,0
1555547106,0,256
1555607721,0,256
1555608616,512,0
1555611315,0,256
1555611635,256,0
1555632023,0,256
1555633820,256,0
1555694520,512,256
1555696821,256,0
1555709417,0,256
1555719642,512,0
1555730354,0,256
1555779622,0,768
1555780824,1024,0
1555785015,256,0
1555805717,0,256
1555852800,256,0
1555867364,0,1024
1555870838,0,256
1555884916,0,256
1555918221,0,256
1555948823,0,512
1555953929,768,0
1555957172,256,0
1555964577,256,0
1555978871,256,0
1556033087,512,0
1556040368,0,512
1556043318,0,256
1556049634,0,256
1556050965,512,0
1556065305,768,0
1556119408,0,1024
1556136927,0,256
1556141426,0,256
1556145003,3584,0
1556148143,256,0
1556150423,0,512
1556151989,1280,0
1556223605,1792,0
1556224214,256,0
1556227178,256,0
1556231417,0,2048
1556238208,1792,1280
1556263040,0,256
1556270690,256,0
1556302815,1792,0
1556309938,0,2304
1556310615,0,256
1556313316,0,256
1556313547,256,0
1556317817,256,256
1556320517,256,0
1556324338,1280,768
1556326819,0,256
1556350219,256,0
1556362825,0,256
1556374833,1280,0
1556389124,0,2304
1556391619,256,0
1556400606,0,256
1556401519,0,512
1556402426,256,0
1556411084,1280,0
1556429403,256,0
1556440275,256,0
1556461242,0,2816
1556468475,2560,0
1556474418,256,256
1556482991,512,0
1556488827,0,1024
1556492423,256,256
1556496919,0,768
1556497443,768,0
1556500520,0,256
1556522253,0,256
1556528426,0,512
1556548221,256,0
1556553621,0,2048
1556554617,2304,0
1556557219,256,0
1556560819,256,0
1556561853,512,0
1556564418,0,256
1556565501,256,0
1556569272,0,256
1556576233,0,768
1556578827,0,256
1556583483,768,0
1556619630,256,0
1556633800,0,256
1556641003,0,3072
1556646649,0,256
1556648230,0,256
1556654441,0,256
1556656219,1280,0
1556661624,0,256
1556669872,256,1024
1556676999,256,0
1556695265,256,0
1556723705,768,0
1556733620,256,256
1556734779,256,0
1556741765,0,1536
1556756120,0,256
1556757023,256,0
1556763347,0,256
1556810596,0,768
1556814012,768,0
1556820024,256,0
1556820984,0,256
1556828311,0,256
1556842599,256,0
1556893221,768,0
1556900409,0,256
1556906427,0,512
1556911203,256,0
1556914663,0,256
1556929071,0,256
1556978433,0,768
1556986967,512,0
1556992822,256,256
1556993721,0,256
1557069408,768,0
1557072919,0,768
1557080510,256,0
1557102629,256,0
1557156157,0,768
1557163097,512,0
1557169222,256,0
1557173815,512,0
1557181207,256,0
1557189028,256,256
1557242236,256,0
1557249738,0,512
1557252025,0,256
1557255622,0,256
1557260396,0,512
1557274526,0,256
