DateTime,AddedIPs,RemovedIPs
1556689466,0,1
1556700987,1,1
1556714428,1,0
1556735553,0,1
1556739378,0,1
1556741292,0,1
1556743161,1,0
1556760259,1,1
1556773709,1,0
1556787376,0,1
1556800829,0,1
1556804739,1,0
1556829882,0,1
1556845325,1,0
1556847156,0,1
1556860574,0,1
1556875957,1,0
1556890579,0,1
1556931154,1,0
1556933060,0,1
1556942675,1,0
1556946531,1,0
1556979388,0,1
1556990912,1,0
1557000518,2,0
1557017781,1,1
1557028371,0,1
1557034130,0,1
1557042034,1,0
1557043962,1,0
1557045855,1,0
1557076831,0,1
1557082598,1,0
1557086491,1,1
1557088360,0,1
1557103716,0,1
1557127715,0,1
1557129666,0,1
1557133481,0,1
1557137329,1,0
1557141162,1,0
1557143058,1,0
1557152675,1,0
1557160363,1,0
1557162289,1,0
1557168042,0,1
1557173778,0,1
1557202100,1,0
1557207872,1,0
1557223471,0,1
1557227306,0,1
1557229215,0,1
1557240739,0,1
1557246491,1,1
1557248468,0,1
1557288747,0,1
1557294502,0,1
1557302173,1,0
